1.1426e-18
4.5926e-18
8.0532e-18
1.1525e-17
1.5009e-17
1.8506e-17
2.2014e-17
2.5535e-17
2.9068e-17
3.2614e-17
3.6173e-17
3.9744e-17
4.3329e-17
4.6926e-17
5.0536e-17
5.416e-17
5.7796e-17
6.1446e-17
6.511e-17
6.8786e-17
7.2477e-17
7.618e-17
7.9898e-17
8.3629e-17
8.7374e-17
9.1133e-17
9.4906e-17
9.8693e-17
1.0249e-16
1.0631e-16
1.1014e-16
1.1398e-16
1.1784e-16
1.2172e-16
1.256e-16
1.2951e-16
1.3342e-16
1.3736e-16
1.413e-16
1.4527e-16
1.4924e-16
1.5324e-16
1.5724e-16
1.6127e-16
1.6531e-16
1.6936e-16
1.7343e-16
1.7752e-16
1.8162e-16
1.8574e-16
1.8987e-16
1.9402e-16
1.9819e-16
2.0237e-16
2.0657e-16
2.1078e-16
2.1502e-16
2.1927e-16
2.2353e-16
2.2781e-16
2.3211e-16
2.3643e-16
2.4076e-16
2.4512e-16
2.4948e-16
2.5387e-16
2.5827e-16
2.627e-16
2.6714e-16
2.7159e-16
2.7607e-16
2.8056e-16
2.8507e-16
2.896e-16
2.9415e-16
2.9872e-16
3.0331e-16
3.0791e-16
3.1254e-16
3.1718e-16
3.2184e-16
3.2652e-16
3.3122e-16
3.3594e-16
3.4068e-16
3.4544e-16
3.5022e-16
3.5502e-16
3.5984e-16
3.6468e-16
3.6954e-16
3.7442e-16
3.7932e-16
3.8424e-16
3.8919e-16
3.9415e-16
3.9914e-16
4.0414e-16
4.0917e-16
4.1422e-16
4.1929e-16
4.2438e-16
4.295e-16
4.3464e-16
4.398e-16
4.4498e-16
4.5018e-16
4.5541e-16
4.6066e-16
4.6593e-16
4.7123e-16
4.7655e-16
4.8189e-16
4.8725e-16
4.9264e-16
4.9806e-16
5.0349e-16
5.0896e-16
5.1444e-16
5.1995e-16
5.2549e-16
5.3105e-16
5.3663e-16
5.4224e-16
5.4788e-16
5.5354e-16
5.5923e-16
5.6494e-16
5.7068e-16
5.7644e-16
5.8223e-16
5.8805e-16
5.9389e-16
5.9977e-16
6.0566e-16
6.1159e-16
6.1754e-16
6.2352e-16
6.2953e-16
6.3557e-16
6.4163e-16
6.4772e-16
6.5384e-16
6.5999e-16
6.6617e-16
6.7238e-16
6.7862e-16
6.8488e-16
6.9118e-16
6.9751e-16
7.0386e-16
7.1025e-16
7.1667e-16
7.2312e-16
7.296e-16
7.3611e-16
7.4265e-16
7.4923e-16
7.5583e-16
