,loss,accuracy,val_loss,val_accuracy
0,0.9143545627593994,0.7212333083152771,0.4230075478553772,0.8881000280380249
1,0.459086537361145,0.8929333090782166,0.43216198682785034,0.9035999774932861
2,0.46940264105796814,0.9039000272750854,0.4684947431087494,0.907800018787384
3,0.527759850025177,0.9048666954040527,0.561561644077301,0.9074000120162964
4,0.6056429147720337,0.8993666768074036,0.5817564725875854,0.9025999903678894
5,0.653331995010376,0.9042333364486694,0.6141390204429626,0.9179999828338623
6,0.7255077958106995,0.9017000198364258,0.6589713096618652,0.9078999757766724
7,0.8424885869026184,0.8967333436012268,0.8803325295448303,0.8995000123977661
8,0.8955590128898621,0.8974000215530396,0.8751565217971802,0.9038000106811523
9,1.011073112487793,0.8934999704360962,0.9161369204521179,0.90420001745224
10,1.0229823589324951,0.8936333060264587,1.037064552307129,0.8996999859809875
11,1.1756489276885986,0.8917333483695984,1.175938367843628,0.8938000202178955
12,1.2671653032302856,0.8883833289146423,1.1620913743972778,0.8974999785423279
13,1.2259507179260254,0.8945000171661377,1.2542773485183716,0.8989999890327454
14,1.2715712785720825,0.8932666778564453,1.2375719547271729,0.8996000289916992
